2024/07/11 20:47:34 [warn] 184#184: *604 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/00/0000000002 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 20:47:34 [warn] 184#184: *604 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/00/0000000003 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 20:47:34 [warn] 184#184: *604 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/00/0000000004 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:42:50 [warn] 249#249: *1780 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/00/0000000005 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:42:50 [warn] 249#249: *1780 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/00/0000000006 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:42:50 [warn] 249#249: *1780 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/00/0000000007 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:44:27 [warn] 249#249: *1932 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/00/0000000009 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:44:27 [warn] 249#249: *1932 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/01/0000000010 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:44:27 [warn] 249#249: *1932 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/01/0000000011 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:44:30 [warn] 249#249: *1932 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/01/0000000012 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:44:30 [warn] 249#249: *1932 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/01/0000000013 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:50:53 [warn] 262#262: *2308 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/01/0000000017 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:50:53 [warn] 262#262: *2308 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/01/0000000018 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:50:53 [warn] 262#262: *2308 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/01/0000000019 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 21:50:53 [warn] 262#262: *2308 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/02/0000000020 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:20:20 [warn] 262#262: *3327 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/03/0000000032 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:21:07 [warn] 263#263: *3419 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/03/0000000033 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:33:46 [warn] 262#262: *4061 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/03/0000000035 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:33:46 [warn] 262#262: *4061 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/03/0000000036 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:33:46 [warn] 262#262: *4061 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/03/0000000037 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:33:46 [warn] 262#262: *4061 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/03/0000000038 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:49:55 [warn] 262#262: *4607 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/04/0000000045 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:54:03 [warn] 262#262: *4793 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/05/0000000051 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:54:03 [warn] 262#262: *4793 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/05/0000000052 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/11 22:54:03 [warn] 262#262: *4793 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/05/0000000053 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:05:21 [warn] 262#262: *6176 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/06/0000000062 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:05:33 [warn] 262#262: *6218 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/06/0000000063 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:06:51 [warn] 262#262: *6273 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/06/0000000064 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:08:42 [warn] 262#262: *6340 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/06/0000000065 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:09:13 [warn] 263#263: *6378 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/06/0000000066 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:09:16 [warn] 262#262: *6411 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/06/0000000067 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:11:27 [warn] 262#262: *6576 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/07/0000000072 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:11:44 [warn] 262#262: *6621 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/07/0000000073 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:11:47 [warn] 262#262: *6658 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/07/0000000074 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:12:38 [warn] 262#262: *6731 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/07/0000000075 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:13:31 [warn] 262#262: *6832 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/07/0000000076 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:15:41 [warn] 262#262: *7089 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/07/0000000079 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:17:59 [warn] 262#262: *7236 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/08/0000000080 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:28:01 [warn] 262#262: *7872 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/08/0000000085 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:28:01 [warn] 262#262: *7872 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/08/0000000086 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:28:01 [warn] 262#262: *7872 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/08/0000000087 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 00:28:15 [warn] 262#262: *7900 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/08/0000000088 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/?state=285247f4-402c-4e1f-96ab-79a517fb7c0d&session_state=cd384891-783b-4b94-8dec-b1a6bd1ea74f&iss=https%3A%2F%2Fbuckfiddy.westus2.cloudapp.azure.com%2Fauth%2Frealms%2Fbuck50&code=a9242ed3-1978-4405-a1bb-d46a428324b8.cd384891-783b-4b94-8dec-b1a6bd1ea74f.49f55fa8-508c-42ab-8a70-21bea5386ea9"
2024/07/12 00:28:15 [warn] 262#262: *7900 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/08/0000000089 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/?state=285247f4-402c-4e1f-96ab-79a517fb7c0d&session_state=cd384891-783b-4b94-8dec-b1a6bd1ea74f&iss=https%3A%2F%2Fbuckfiddy.westus2.cloudapp.azure.com%2Fauth%2Frealms%2Fbuck50&code=a9242ed3-1978-4405-a1bb-d46a428324b8.cd384891-783b-4b94-8dec-b1a6bd1ea74f.49f55fa8-508c-42ab-8a70-21bea5386ea9"
2024/07/12 00:28:15 [warn] 262#262: *7900 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/09/0000000090 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/?state=285247f4-402c-4e1f-96ab-79a517fb7c0d&session_state=cd384891-783b-4b94-8dec-b1a6bd1ea74f&iss=https%3A%2F%2Fbuckfiddy.westus2.cloudapp.azure.com%2Fauth%2Frealms%2Fbuck50&code=a9242ed3-1978-4405-a1bb-d46a428324b8.cd384891-783b-4b94-8dec-b1a6bd1ea74f.49f55fa8-508c-42ab-8a70-21bea5386ea9"
2024/07/12 01:15:29 [warn] 262#262: *10467 a client request body is buffered to a temporary file /tmp/nginx/body/1/09/0000000091, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali-b50-headless:latest HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 01:16:01 [warn] 262#262: *10529 a client request body is buffered to a temporary file /tmp/nginx/body/2/09/0000000092, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali-b50-headless:latest HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 01:27:46 [warn] 262#262: *10861 a client request body is buffered to a temporary file /tmp/nginx/body/3/09/0000000093, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali-b50-headless:latest HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 01:28:06 [warn] 262#262: *10861 a client request body is buffered to a temporary file /tmp/nginx/body/4/09/0000000094, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali-b50-headless:latest HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 01:28:28 [warn] 262#262: *10861 a client request body is buffered to a temporary file /tmp/nginx/body/5/09/0000000095, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali-b50-headless:latest HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 01:37:41 [warn] 262#262: *10861 a client request body is buffered to a temporary file /tmp/nginx/body/6/09/0000000096, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali-rolling_b50-std HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 04:34:06 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/7/11/0000000117 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 04:34:06 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/8/11/0000000118 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 04:34:06 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/11/0000000119 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 04:34:06 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/12/0000000120 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 04:35:10 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/12/0000000121 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/?state=c9d2353c-e564-412f-a5e8-891b1a5e36ec&session_state=246f3415-eab7-4ffd-acb9-670888f8adb7&iss=https%3A%2F%2Fbuckfiddy.westus2.cloudapp.azure.com%2Fauth%2Frealms%2Fbuck50&code=fa17e7ed-9757-408b-b116-61727e7781fb.246f3415-eab7-4ffd-acb9-670888f8adb7.49f55fa8-508c-42ab-8a70-21bea5386ea9"
2024/07/12 04:35:10 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/12/0000000122 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/?state=c9d2353c-e564-412f-a5e8-891b1a5e36ec&session_state=246f3415-eab7-4ffd-acb9-670888f8adb7&iss=https%3A%2F%2Fbuckfiddy.westus2.cloudapp.azure.com%2Fauth%2Frealms%2Fbuck50&code=fa17e7ed-9757-408b-b116-61727e7781fb.246f3415-eab7-4ffd-acb9-670888f8adb7.49f55fa8-508c-42ab-8a70-21bea5386ea9"
2024/07/12 04:35:10 [warn] 295#295: *12866 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/3/12/0000000123 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/?state=c9d2353c-e564-412f-a5e8-891b1a5e36ec&session_state=246f3415-eab7-4ffd-acb9-670888f8adb7&iss=https%3A%2F%2Fbuckfiddy.westus2.cloudapp.azure.com%2Fauth%2Frealms%2Fbuck50&code=fa17e7ed-9757-408b-b116-61727e7781fb.246f3415-eab7-4ffd-acb9-670888f8adb7.49f55fa8-508c-42ab-8a70-21bea5386ea9"
2024/07/12 04:38:46 [warn] 295#295: *13047 a client request body is buffered to a temporary file /tmp/nginx/body/4/12/0000000124, client: 172.18.0.1, server: deploy.buckfiddy, request: "PUT /api/endpoints/4 HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 04:44:22 [warn] 295#295: *13223 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/12/0000000125 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 05:04:42 [warn] 297#297: *13358 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/6/12/0000000126 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /api/motd HTTP/2.0", upstream: "https://10.2.0.5:9443/api/motd", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 05:41:53 [warn] 295#295: *13909 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/9/12/0000000129 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 05:41:53 [warn] 295#295: *13909 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/0/13/0000000130 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.b4533442c1cbb18b98a1.css HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.b4533442c1cbb18b98a1.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 05:41:53 [warn] 295#295: *13909 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/1/13/0000000131 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 05:41:53 [warn] 295#295: *13909 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/2/13/0000000132 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.bbf397b28ee6685e3716.js HTTP/2.0", upstream: "https://10.2.0.5:9443/main.bbf397b28ee6685e3716.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 06:24:07 [warn] 295#295: *14459 a client request body is buffered to a temporary file /tmp/nginx/body/3/13/0000000133, client: 172.18.0.1, server: deploy.buckfiddy, request: "POST /api/endpoints/4/docker/build?t=kali_b50-vnc:latest HTTP/2.0", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 18:23:20 [warn] 361#361: *16882 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/4/15/0000000154 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /main.38f57d39220bf45fc6e7.css HTTP/2.0", upstream: "https://10.2.0.5:9443/main.38f57d39220bf45fc6e7.css", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
2024/07/12 18:23:20 [warn] 361#361: *16882 an upstream response is buffered to a temporary file /var/cache/nginx/proxy_temp/5/15/0000000155 while reading upstream, client: 172.18.0.1, server: deploy.buckfiddy, request: "GET /vendor.9b54dbb269b29babe8e2.js HTTP/2.0", upstream: "https://10.2.0.5:9443/vendor.9b54dbb269b29babe8e2.js", host: "deploy.buckfiddy", referrer: "https://deploy.buckfiddy/"
